SID:060,5,LATR2F,RW06,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LATR2F,RW06,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LATR2G,RW07,PO081,LF,P,C,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2530,0226,0730,0030, ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:010,5,LATR2G,RW07,PO082,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LATR2G,RW07,PO085,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LATR2G,RW07,OBAMO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LATR2G,RW07,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LATR2G,RW07,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LATR2H,RW06,PO060,LF,P,C,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2566,0241,0610,0030,-,02000,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:030,5,LATR2H,RW06,PO061,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LATR2H,RW06,PO085,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LATR2H,RW06,OBAMO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LATR2H,RW06,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LATR2H,RW06,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LATR2Q,RW24,DER24,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:010,5,LATR2Q,RW24,PO244,LF,E,A,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2514,0337,2360,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,LATR2Q,RW24,PO301,LF,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LATR2Q,RW24,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LATR2Q,RW24,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LATR2R,RW25,PO241,LF,P,C,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2532,0299,2530,0030, ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:010,5,LATR2R,RW25,PO244,LF,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,LATR2R,RW25,PO301,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LATR2R,RW25,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LATR2R,RW25,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LATR2S,RW20,DER20,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:010,5,LATR2S,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,00700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LATR2S,RW20,PO203,LF,E,A,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2469,0335,2250,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LATR2S,RW20,PO301,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LATR2S,RW20,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LATR2S,RW20,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LATR2W,RW24,DER24,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:010,5,LATR2W,RW24,PO244,LF,E,A,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2514,0337,2360,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,LATR2W,RW24,PO301,LF,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LATR2W,RW24,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LATR2W,RW24,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LATR2X,RW25,PO241,LF,P,C,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2532,0299,2530,0030, ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:010,5,LATR2X,RW25,PO244,LF,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,LATR2X,RW25,PO301,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LATR2X,RW25,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LATR2X,RW25,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LATR2Y,RW20,DER20,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:010,5,LATR2Y,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,00700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LATR2Y,RW20,PO203,LF,E,A,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2469,0335,2250,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LATR2Y,RW20,PO301,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LATR2Y,RW20,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LATR2Y,RW20,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LGL2E,RW07,PO081,LF,P,C,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2530,0226,0730,0030, ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:020,5,LGL2E,RW07,PO082,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LGL2E,RW07,PO181,LF,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LGL2E,RW07,PO185,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LGL2E,RW07,PO187,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LGL2E,RW07,LGL,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LGL2F,RW06,PO060,LF,P,C,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2566,0241,0610,0030,-,02000,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:030,5,LGL2F,RW06,PO061,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LGL2F,RW06,PO181,LF,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LGL2F,RW06,PO185,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LGL2F,RW06,PO187,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LGL2F,RW06,LGL,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LGL2G,RW07,PO081,LF,P,C,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2530,0226,0730,0030, ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:020,5,LGL2G,RW07,PO082,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LGL2G,RW07,PO181,LF,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LGL2G,RW07,PO185,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LGL2G,RW07,PO189,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LGL2G,RW07,PO191,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LGL2G,RW07,LGL,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LGL2H,RW06,PO060,LF,P,C,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2566,0241,0610,0030,-,02000,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:030,5,LGL2H,RW06,PO061,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LGL2H,RW06,PO181,LF,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LGL2H,RW06,PO185,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LGL2H,RW06,PO189,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LGL2H,RW06,PO191,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,LGL2H,RW06,LGL,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LGL2Q,RW24,DER24,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:010,5,LGL2Q,RW24,PO245,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2085,0212,2360,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,LGL2Q,RW24,PO248,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LGL2Q,RW24,PO189,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LGL2Q,RW24,PO191,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LGL2Q,RW24,LGL,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LGL2R,RW25,PO241,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2013,0174,2530,0030, ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:020,5,LGL2R,RW25,PO245,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LGL2R,RW25,PO248,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LGL2R,RW25,PO189,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LGL2R,RW25,PO191,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LGL2R,RW25,LGL,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LGL2S,RW20,DER20,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:010,5,LGL2S,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,00700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,LGL2S,RW20,PO202,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2009,0212,2250,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LGL2S,RW20,PO204,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LGL2S,RW20,PO189,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LGL2S,RW20,PO191,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LGL2S,RW20,LGL,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LGL2W,RW24,DER24,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:010,5,LGL2W,RW24,PO245,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2085,0212,2360,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,LGL2W,RW24,PO248,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LGL2W,RW24,PO189,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LGL2W,RW24,PO191,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LGL2W,RW24,LGL,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LGL2X,RW25,PO241,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2013,0174,2530,0030, ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:020,5,LGL2X,RW25,PO245,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LGL2X,RW25,PO248,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LGL2X,RW25,PO189,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LGL2X,RW25,PO191,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LGL2X,RW25,LGL,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LGL2Y,RW20,DER20,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:010,5,LGL2Y,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,00700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,LGL2Y,RW20,PO202,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2009,0212,2250,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LGL2Y,RW20,PO204,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LGL2Y,RW20,PO189,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LGL2Y,RW20,PO191,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LGL2Y,RW20,LGL,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MONO2E,RW07,PO081,LF,P,C,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2530,0226,0730,0030, ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:020,5,MONO2E,RW07,PO082,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MONO2E,RW07,MONOT,LF,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MONO2F,RW06,PO060,LF,P,C,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2566,0241,0610,0030,-,02000,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:020,5,MONO2F,RW06,PO061,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MONO2F,RW06,MONOT,LF,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MONO2G,RW07,PO081,LF,P,C,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2530,0226,0730,0030, ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:020,5,MONO2G,RW07,PO082,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MONO2G,RW07,MONOT,LF,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MONO2H,RW06,PO060,LF,P,C,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2566,0241,0610,0030,-,02000,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:020,5,MONO2H,RW06,PO061,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MONO2H,RW06,MONOT,LF,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MONO2Q,RW24,DER24,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:020,5,MONO2Q,RW24,PO243,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2063,0198,2360,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MONO2Q,RW24,MONOT,LF,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MONO2R,RW25,PO241,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2013,0174,2530,0030, ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:020,5,MONO2R,RW25,PO243,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MONO2R,RW25,MONOT,LF,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MONO2S,RW20,DER20,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:020,5,MONO2S,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,00700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MONO2S,RW20,PO203,LF,E,A,EY  , ,   ,CF, ,BT,LF,D, ,      ,2022,0224,2250,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MONO2S,RW20,MONOT,LF,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MONO2W,RW24,DER24,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:020,5,MONO2W,RW24,PO243,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2063,0198,2360,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MONO2W,RW24,MONOT,LF,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MONO2X,RW25,PO241,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2013,0174,2530,0030, ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:020,5,MONO2X,RW25,PO243,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MONO2X,RW25,MONOT,LF,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MONO2Y,RW20,DER20,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:020,5,MONO2Y,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,00700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MONO2Y,RW20,PO203,LF,E,A,EY  , ,   ,CF, ,BT,LF,D, ,      ,2022,0224,2250,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MONO2Y,RW20,MONOT,LF,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,NURM2E,RW07,PO081,LF,P,C,EY  , ,   ,CF, ,CLM,LF,D, ,      ,2530,0226,0730,0030, ,     ,     ,05000, ,   ,    ,   ,LFPO,LF,P,A, , , , ;
SID:010,5,NURM2E,RW07,PO082,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NURM2E,RW07,PO181,LF,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,NURM2E,RW07,PO183,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NURM2E,RW07,PO088,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NURM2E,RW07,PO090,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NURM2E,RW07,EGOZE,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
