STAR:010,2,TOMSN9,ALL,TOMSN,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,TOMSN9,ALL,HYGEN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TOMSN9,ALL,SHAFT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TOMSN9,ALL,FQF,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ZOMBZ6,LAMOE,LAMOE,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:040,4,ZOMBZ6,LAMOE,CRWLR,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,ZOMBZ6,LAMOE,ZOMBZ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,15000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,ZOMBZ6,STIFS,STIFS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ZOMBZ6,STIFS,LAMOE,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ZOMBZ6,STIFS,CRWLR,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,ZOMBZ6,STIFS,ZOMBZ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,15000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,6,ZOMBZ6,RW17L,ZOMBZ,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,15000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,ZOMBZ6,RW17L,XBOXX,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,13000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ZOMBZ6,RW17L,GOULD,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ZOMBZ6,RW17L,XNICE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ZOMBZ6,RW17L,XHOME,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,ZOMBZ6,RW17L,NSYNC,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:070,6,ZOMBZ6,RW17L,NSYNC,K2,E,A,EE  , ,   ,FM, ,DEN,K2,D, ,      ,2084,0227,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ZOMBZ6,RW35R,ZOMBZ,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,15000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,ZOMBZ6,RW35R,XBOXX,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,13000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ZOMBZ6,RW35R,XJOIN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,240,    ,   , , , , , , , , ;
STAR:040,6,ZOMBZ6,RW35R,XPATH,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ZOMBZ6,RW35R,XBEEE,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     ,-,240,    ,   , , , , , , , , ;
APPCH:010,A,I35R,XBEEE,XBEEE,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35R,XBEEE,FIRPI,K2,P,C,EE B, ,   ,CF, ,IAPA,K2,P,I,      ,1700,0145,3500,0040, ,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I35R, ,FIRPI,K2,P,C,E  I, ,   ,IF, ,IAPA,K2,P,I,      ,1700,0145,    ,    ,I,09000,08000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I35R, ,JIDOG,K2,P,C,E  F, ,   ,CF, ,IAPA,K2,P,I,      ,1700,0081,3500,0064,H,08000,08000,     , ,   ,-310,   ,FQF,K2,D, , ,0,N,S;
APPCH:030,I,I35R, ,RW35R,K2,P,G,G  M, ,   ,CF, ,IAPA,K2,P,I,      ,1700,0018,3500,0063, ,05936,     ,     , ,   ,-310,   , , , , , ,0,N,S;
APPCH:040,I,I35R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3500,    ,+,07400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I35R, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I35R, ,HOHUM,K2,E,A,E   , ,   ,CF, ,FQF,K2,D, ,      ,1970,0225,1970,0120,+,09200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I35R, ,HOHUM,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1970,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,R,R17LY, ,LOWRE,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07800,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17LY, ,MOSCA,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1700,0030,+,06900,     ,     , ,   ,    ,   ,RW17L,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17LY, ,RW17L,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1700,0033, ,05840,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1700,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17LY, ,HOHUM,K2,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,10400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17LY, ,HOHUM,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,2000,0070,+,10400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17LZ,AAYES,AAYES,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17LZ,AAYES,GRAME,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17LZ,AAYES,NIKDY,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R17LZ,AAYES,MOSCA,K2,P,C,EE  ,R,010,RF, , , , , ,002380,    ,    ,    ,0030,+,06900,     ,     , ,   ,    ,   ,CFLCX,K2,P,C, ,A,P,S;
APPCH:010,A,R17LZ,LOWRE,LOWRE,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07800,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17LZ,LOWRE,MOSCA,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R17LZ,NSYNC,NSYNC,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17LZ,NSYNC,SPRUG,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17LZ,NSYNC,PALZI,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R17LZ,NSYNC,NIKDY,K2,P,C,E   ,R,010,RF, , , , , ,002380,    ,    ,    ,0045,+,07000,     ,     , ,   ,    ,   ,CFLCX,K2,P,C, ,A,P,S;
APPCH:050,A,R17LZ,NSYNC,MOSCA,K2,P,C,EE  ,R,010,RF, , , , , ,002380,    ,    ,    ,0030,+,06900,     ,     , ,   ,    ,   ,CFLCX,K2,P,C, ,A,P,S;
APPCH:020,R,R17LZ, ,MOSCA,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06900,     ,18000, ,   ,    ,   ,RW17L,K2,P,G, ,A,P,S;
APPCH:030,R,R17LZ, ,RW17L,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1700,0033, ,05840,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R17LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1700,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R17LZ, ,HOHUM,K2,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,10400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R17LZ, ,HOHUM,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,2000,0070,+,10400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R28,DILVE,DILVE,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,DILVE,DOCKY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,EZBEL,EZBEL,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,EZBEL,DOCKY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R28, ,DOCKY,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R28, ,MESME,K2,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,2830,0032,+,07600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R28, ,NIDLY,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2830,0030,+,07500,     ,     , ,   ,-300,   ,RW28,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R28, ,FEGIB,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2830,0017,+,06940,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R28, ,RW28,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2830,0035, ,05835,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2830,    ,+,06400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R28, ,EZBEL,K2,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R28, ,EZBEL,K2,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2380,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35R,XBEEE,XBEEE,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35R,XBEEE,FIRPI,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35R, ,FIRPI,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35R, ,JIDOG,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3500,0064,+,08000,     ,     , ,   ,    ,   ,RW35R,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:022,R,R35R, ,RONNI,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3500,0029,+,07060,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:025,R,R35R, ,LECET,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3500,0011,+,06700,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:030,R,R35R, ,RW35R,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3500,0023, ,05936,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:040,R,R35R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3500,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35R, ,BPUTN,K2,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35R, ,BPUTN,K2,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1720,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW10 ,     ,      ,05822, ,    , ,   ;N39342101,W104504880,0400;
RWY:RW17L,     ,      ,05793, ,    , ,   ;N39350292,W104510530,0000;
RWY:RW17R,     ,      ,05804, ,    , ,   ;N39344435,W104511339,0000;
RWY:RW28 ,     ,      ,05794, ,    , ,   ;N39340546,W104495634,0000;
RWY:RW35L,     ,      ,05869, ,    , ,   ;N39333523,W104511019,0000;
RWY:RW35R,     ,      ,05885, ,IAPA,1,   ;N39332417,W104510074,0000;
