APPCH:030,A,I05RY,EPRIM,MX962,MM,P,C,EE  ,R,   ,RF, ,IMWX,MM,P,I,002200,    ,    ,    ,0043,-,09300,     ,     ,+,160,    ,   ,MXRF2,MM,P,C, ,0,N,S;
APPCH:010,A,I05RY,UKTEN,UKTEN,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,19500,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05RY,UKTEN,MX960,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,185,    ,   , , , , , ,0,N,S;
APPCH:030,A,I05RY,UKTEN,MX962,MM,P,C,EE  ,L,   ,RF, ,IMWX,MM,P,I,002200,    ,    ,    ,0046,-,09300,     ,     ,+,160,    ,   ,MXRF1,MM,P,C, ,0,N,S;
APPCH:010,I,I05RY, ,MX962,MM,P,C,E  I, ,   ,IF, ,IMWX,MM,P,I,      ,2354,0081,    ,    ,J,08900,08900,19500,+,160,    ,   , , , , , ,0,N,S;
APPCH:020,I,I05RY, ,MX900,MM,P,C,E  F, ,   ,CF, ,IMWX,MM,P,I,      ,2354,0067,0550,0014,G,08900,08900,     , ,   ,-310,   ,MEX,MM,D, , ,0,N,S;
APPCH:030,I,I05RY, ,RW05R,MM,P,G,GY M, ,   ,CF, ,IMWX,MM,P,I,      ,2354,0021,0550,0047, ,07339,     ,     , ,   ,-310,   , , , , , ,0,N,S;
APPCH:040,I,I05RY, ,MX949,MM,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I05RY, ,MX950,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,N,S;
APPCH:060,I,I05RY, ,MX740,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I05RY, ,MX951,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,I,I05RY, ,EPRIM,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:010,A,I05RZ,EPRIM,EPRIM,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,19500,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05RZ,EPRIM,VOLUN,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I05RZ,EPRIM,MX901,MM,P,C,EE B, ,   ,TF, ,IMWX,MM,P,I,      ,    ,    ,    ,    , ,09700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I05RZ,UKTEN,UKTEN,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,19500,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05RZ,UKTEN,SUTAS,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I05RZ,UKTEN,MX901,MM,P,C,EE B, ,   ,TF, ,IMWX,MM,P,I,      ,    ,    ,    ,    , ,09700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I05RZ, ,MX901,MM,P,C,E  I, ,   ,IF, ,IMWX,MM,P,I,      ,2354,0105,    ,    ,I,09700,08900,19500, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I05RZ, ,MX900,MM,P,C,E  F, ,   ,CF, ,IMWX,MM,P,I,      ,2354,0067,0550,0038,G,08900,08900,     , ,   ,-310,   ,MEX,MM,D, , ,0,N,S;
APPCH:030,I,I05RZ, ,RW05R,MM,P,G,GY M, ,   ,CF, ,IMWX,MM,P,I,      ,2354,0021,0550,0047, ,07339,     ,     , ,   ,-310,   , , , , , ,0,N,S;
APPCH:040,I,I05RZ, ,MX949,MM,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I05RZ, ,MX950,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,N,S;
APPCH:060,I,I05RZ, ,MX740,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I05RZ, ,MX951,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,I,I05RZ, ,EPRIM,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:010,I,I23LX, ,CF23L,MM,P,C,E  I, ,   ,IF, ,IMEX,MM,P,I,      ,0554,0095,    ,    ,I,09000,09000,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I23LX, ,MX402,MM,P,C,E  F, ,   ,CF, ,IMEX,MM,P,I,      ,0554,0075,2350,0020,G,09000,09000,     , ,   ,-300,   ,MEX,MM,D, , ,0,D,S;
APPCH:030,I,I23LX, ,RW23L,MM,P,G,G  M, ,   ,CF, ,IMEX,MM,P,I,      ,0554,0023,2350,0052, ,07341,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I23LX, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2350,    ,+,07700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I23LX, ,MEX,MM,D, ,V   , ,   ,FD, ,MEX,MM,D, ,      ,0000,0000,2350,0055, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I23LX, ,MEX,MM,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I23LX, ,MEX,MM,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2350,T010,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I23LY,MEX,MEX,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I23LY,MEX,MEX,MM,D, ,V   , ,   ,FD, ,MEX,MM,D, ,      ,0000,0000,0840,0090,+,10100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I23LY,MEX,CI23L,MM,P,C,EE  ,L,   ,CF,Y,IMEX,MM,P,I,      ,0554,0104,2350,0010,+,10100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I23LY, ,CI23L,MM,P,C,E  I, ,   ,IF, ,IMEX,MM,P,I,      ,0554,0104,    ,    ,J,10100,09000,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I23LY, ,MX402,MM,P,C,E  F, ,   ,CF, ,IMEX,MM,P,I,      ,0554,0075,2350,0029,G,09000,09000,     , ,   ,-300,   ,MEX,MM,D, , ,0,D,S;
APPCH:030,I,I23LY, ,RW23L,MM,P,G,G  M, ,   ,CF, ,IMEX,MM,P,I,      ,0554,0023,2350,0052, ,07341,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I23LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2350,    ,+,07700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I23LY, ,MEX,MM,D, ,V   , ,   ,FD, ,MEX,MM,D, ,      ,0000,0000,2350,0055, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I23LY, ,MEX,MM,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I23LY, ,MEX,MM,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2350,T010,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I23LZ,ESTIN,ESTIN,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19500,-,190,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23LZ,ESTIN,MX403,MM,P,C,EE B, ,   ,TF, ,IMEX,MM,P,I,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I23LZ,VIKSA,VIKSA,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,19500,-,190,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23LZ,VIKSA,MX403,MM,P,C,EE B, ,   ,TF, ,IMEX,MM,P,I,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I23LZ, ,MX403,MM,P,C,E  I, ,   ,IF, ,IMEX,MM,P,I,      ,0554,0104,    ,    ,J,09000,09000,19500, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I23LZ, ,MX402,MM,P,C,E  F, ,   ,CF, ,IMEX,MM,P,I,      ,0554,0075,2350,0029,G,09000,09000,     , ,   ,-300,   ,MEX,MM,D, , ,0,N,S;
APPCH:030,I,I23LZ, ,RW23L,MM,P,G,GY M, ,   ,CF, ,IMEX,MM,P,I,      ,0554,0023,2350,0052, ,07341,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I23LZ, ,MX415,MM,P,C,EYM , ,   ,CF, ,MEX,MM,D, ,      ,2344,0046,2350,0055, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I23LZ, ,MX416,MM,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:060,I,I23LZ, ,VIKSA,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,190,    ,   , , , , , ,0,N,S;
APPCH:010,A,R05LY,EPRIM,EPRIM,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,19500,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05LY,EPRIM,MX985,MM,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05LY,EPRIM,MX970,MM,P,C,EE  ,R,010,RF, , , , , ,002300,    ,    ,    ,0044,-,09300,     ,     ,+,160,    ,   ,MXRF4,MM,P,C, ,B,J,S;
APPCH:010,A,R05LY,UKTEN,UKTEN,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,19500,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05LY,UKTEN,MX980,MM,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05LY,UKTEN,MX970,MM,P,C,EE  ,L,010,RF, , , , , ,002200,    ,    ,    ,0045,-,09300,     ,     ,+,160,    ,   ,MXRF3,MM,P,C, ,B,J,S;
APPCH:010,R,R05LY, ,MX970,MM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08900,     ,19500,+,160,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05LY, ,MX931,MM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0550,0014, ,08900,     ,     , ,   ,    ,   ,MEX,MM,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05LY, ,RW05L,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0550,0045, ,07342,     ,     , ,   ,-326,   , , , , , ,B,J,S;
APPCH:040,R,R05LY, ,MX942,MM,P,C,EYM , ,010,CF, ,MEX,MM,D, ,      ,0545,0054,0550,0065, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05LY, ,MEX,MM,D, ,V   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05LY, ,UKTEN,MM,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05LZ,EPRIM,EPRIM,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,19500,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05LZ,EPRIM,VOLUN,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05LZ,EPRIM,MX930,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05LZ,UKTEN,UKTEN,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,19500,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05LZ,UKTEN,SUTAS,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05LZ,UKTEN,MX930,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05LZ, ,MX930,MM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05LZ, ,MX931,MM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0550,0038, ,08900,     ,     , ,   ,    ,   ,MEX,MM,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05LZ, ,RW05L,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0550,0045, ,07342,     ,     , ,   ,-326,   , , , , , ,B,J,S;
APPCH:040,R,R05LZ, ,MX942,MM,P,C,EYM , ,010,CF, ,MEX,MM,D, ,      ,0545,0054,0550,0065, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05LZ, ,MEX,MM,D, ,V   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05LZ, ,UKTEN,MM,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05RY,EPRIM,EPRIM,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,19500,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05RY,EPRIM,MX965,MM,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05RY,EPRIM,MX962,MM,P,C,EE  ,R,010,RF, , , , , ,002200,    ,    ,    ,0043,-,09300,     ,     ,+,160,    ,   ,MXRF2,MM,P,C, ,B,J,S;
APPCH:010,A,R05RY,UKTEN,UKTEN,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,19500,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05RY,UKTEN,MX960,MM,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05RY,UKTEN,MX962,MM,P,C,EE  ,L,010,RF, , , , , ,002200,    ,    ,    ,0046,-,09300,     ,     ,+,160,    ,   ,MXRF1,MM,P,C, ,B,J,S;
APPCH:010,R,R05RY, ,MX962,MM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08900,     ,19500,+,160,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05RY, ,MX900,MM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0550,0014, ,08900,     ,     , ,   ,    ,   ,MEX,MM,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05RY, ,RW05R,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0550,0047, ,07339,     ,     , ,   ,-309,   , , , , , ,B,J,S;
APPCH:040,R,R05RY, ,MX949,MM,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05RY, ,MX950,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05RY, ,MX740,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R05RY, ,MX951,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R05RY, ,EPRIM,MM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05RZ,EPRIM,EPRIM,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,19500,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05RZ,EPRIM,VOLUN,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05RZ,EPRIM,MX901,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,09700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05RZ,UKTEN,UKTEN,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,19500,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05RZ,UKTEN,SUTAS,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05RZ,UKTEN,MX901,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,09700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05RZ, ,MX901,MM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,09700,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05RZ, ,MX900,MM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0550,0038, ,08900,     ,     , ,   ,    ,   ,MEX,MM,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05RZ, ,RW05R,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0550,0047, ,07339,     ,     , ,   ,-309,   , , , , , ,B,J,S;
APPCH:040,R,R05RZ, ,MX949,MM,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05RZ, ,MX950,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05RZ, ,MX740,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R05RZ, ,MX951,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R05RZ, ,EPRIM,MM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23L,ESTIN,ESTIN,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23L,ESTIN,MX403,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23L,VIKSA,VIKSA,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23L,VIKSA,MX403,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23L, ,MX403,MM,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23L, ,MX402,MM,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2350,0029, ,09000,     ,     , ,   ,    ,   ,MEX,MM,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23L, ,RW23L,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2350,0052, ,07341,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23L, ,MX415,MM,P,C,EYM , ,   ,CF, ,MEX,MM,D, ,      ,2344,0046,2350,0055, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23L, ,MX416,MM,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23L, ,VIKSA,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23R,ESTIN,ESTIN,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23R,ESTIN,MX453,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23R,VIKSA,VIKSA,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23R,VIKSA,MX453,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23R, ,MX453,MM,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23R, ,MX452,MM,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2350,0034, ,09000,     ,     , ,   ,    ,   ,MEX,MM,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23R, ,RW23R,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2350,0052, ,07342,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23R, ,MX460,MM,P,C,EYM , ,   ,CF, ,MEX,MM,D, ,      ,2362,0055,2350,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23R, ,MX463,MM,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23R, ,MX416,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R23R, ,VIKSA,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
RWY:RW05L,     ,      ,07292, ,    , ,   ;N19254706,W099051201,1476;
RWY:RW05R,     ,      ,07289, ,IMWX,1,   ;N19254479,W099045565,1877;
RWY:RW23L,     ,      ,07291, ,IMEX,1,   ;N19264178,W099031402,0262;
RWY:RW23R,     ,      ,07292, ,    , ,   ;N19263621,W099034455,1660;
